tau,SCS-3.0,OSQP
62.200488256347114,1.0,0.9444444444444444
62.776601058065,1.0,0.9444444444444444
63.35804992658251,1.0,0.9444444444444444
63.9448842855694,1.0,0.9444444444444444
64.53715401646701,1.0,0.9444444444444444
65.13490946272803,1.0,0.9444444444444444
65.73820143409586,1.0,0.9444444444444444
66.34708121092348,1.0,0.9444444444444444
66.96160054853219,1.0,0.9444444444444444
67.5818116816111,1.0,0.9444444444444444
68.20776732865686,1.0,0.9444444444444444
68.83952069645497,1.0,0.9444444444444444
69.47712548460237,1.0,0.9444444444444444
70.12063589007181,1.0,0.9444444444444444
70.77010661181889,1.0,0.9444444444444444
71.42559285543126,1.0,0.9444444444444444
72.08715033782136,1.0,0.9444444444444444
72.7548352919623,1.0,0.9444444444444444
73.42870447166761,1.0,0.9444444444444444
74.1088151564157,1.0,0.9444444444444444
74.79522515621821,1.0,0.9444444444444444
75.48799281653436,1.0,0.9444444444444444
76.18717702322995,1.0,0.9444444444444444
76.8928372075831,1.0,0.9444444444444444
77.6050333513357,1.0,0.9444444444444444
78.32382599179196,1.0,0.9444444444444444
79.04927622696424,1.0,0.9444444444444444
79.78144572076624,1.0,0.9444444444444444
80.52039670825474,1.0,0.9444444444444444
81.26619200091946,1.0,0.9444444444444444
82.01889499202203,1.0,0.9444444444444444
82.77856966198476,1.0,0.9444444444444444
83.54528058382867,1.0,0.9444444444444444
84.31909292866256,1.0,0.9444444444444444
85.10007247122246,1.0,0.9444444444444444
85.88828559546249,1.0,0.9444444444444444
86.68379930019779,1.0,0.9444444444444444
87.4866812047991,1.0,0.9444444444444444
88.29699955494087,1.0,0.9444444444444444
89.11482322840202,1.0,0.9444444444444444
89.94022174092044,1.0,0.9444444444444444
90.77326525210228,1.0,0.9444444444444444
91.61402457138516,1.0,0.9444444444444444
92.46257116405738,1.0,0.9444444444444444
93.31897715733238,1.0,0.9444444444444444
94.18331534647952,1.0,0.9444444444444444
95.05565920101196,1.0,0.9444444444444444
95.93608287093141,1.0,0.9444444444444444
96.82466119303123,1.0,0.9444444444444444
97.72146969725725,1.0,0.9444444444444444
98.6265846131282,1.0,0.9444444444444444
99.54008287621524,1.0,0.9444444444444444
100.46204213468131,1.0,0.9444444444444444
101.39254075588153,1.0,0.9444444444444444
102.3316578330245,1.0,0.9444444444444444
103.27947319189515,1.0,0.9444444444444444
104.23606739764011,1.0,0.9444444444444444
105.20152176161591,1.0,0.9444444444444444
106.17591834830002,1.0,0.9444444444444444
107.15933998226711,1.0,0.9444444444444444
108.15187025522881,1.0,0.9444444444444444
109.1535935331391,1.0,0.9444444444444444
110.16459496336569,1.0,0.9444444444444444
111.1849604819271,1.0,0.9444444444444444
112.21477682079802,1.0,0.9444444444444444
113.25413151528114,1.0,0.9444444444444444
114.30311291144787,1.0,0.9444444444444444
115.36181017364785,1.0,0.9444444444444444
116.43031329208767,1.0,0.9444444444444444
117.50871309048075,1.0,0.9444444444444444
118.59710123376694,1.0,0.9444444444444444
119.69557023590428,1.0,0.9444444444444444
120.8042134677329,1.0,0.9444444444444444
121.92312516491107,1.0,0.9444444444444444
123.05240043592616,1.0,0.9444444444444444
124.19213527017834,1.0,0.9444444444444444
125.34242654613995,1.0,0.9444444444444444
126.50337203959037,1.0,0.9444444444444444
127.67507043192657,1.0,0.9444444444444444
128.8576213185518,1.0,0.9444444444444444
130.05112521734085,1.0,0.9444444444444444
131.25568357718427,1.0,0.9444444444444444
132.47139878661176,1.0,0.9444444444444444
133.69837418249466,1.0,0.9444444444444444
134.93671405883066,1.0,0.9444444444444444
136.18652367560813,1.0,0.9444444444444444
137.44790926775366,1.0,0.9444444444444444
138.7209780541621,1.0,0.9444444444444444
140.00583824680976,1.0,0.9444444444444444
141.30259905995337,1.0,0.9444444444444444
142.61137071941283,1.0,0.9444444444444444
143.93226447194064,1.0,0.9444444444444444
145.26539259467813,1.0,0.9444444444444444
146.61086840469844,1.0,0.9444444444444444
147.96880626863964,1.0,0.9444444444444444
149.33932161242518,1.0,0.9444444444444444
150.72253093107557,1.0,0.9444444444444444
152.1185517986105,1.0,0.9444444444444444
153.52750287804227,1.0,0.9444444444444444
154.94950393146317,1.0,0.9444444444444444
156.3846758302246,1.0,0.9444444444444444
157.8331405652118,1.0,0.9444444444444444
159.29502125721228,1.0,0.9444444444444444
160.77044216738236,1.0,0.9444444444444444
162.25952870780873,1.0,0.9444444444444444
163.76240745216873,1.0,0.9444444444444444
165.27920614648954,1.0,0.9444444444444444
166.81005372000593,1.0,0.9444444444444444
168.35508029612024,1.0,0.9444444444444444
169.9144172034626,1.0,0.9444444444444444
171.48819698705393,1.0,0.9444444444444444
173.07655341957258,1.0,0.9444444444444444
174.67962151272457,1.0,0.9444444444444444
176.29753752872057,1.0,0.9444444444444444
177.93043899185773,1.0,0.9444444444444444
179.5784647002095,1.0,0.9444444444444444
181.24175473742378,1.0,0.9444444444444444
182.92045048462938,1.0,0.9444444444444444
184.61469463245476,1.0,0.9444444444444444
186.324631193156,1.0,0.9444444444444444
188.05040551285816,1.0,0.9444444444444444
189.79216428391015,1.0,0.9444444444444444
191.55005555735278,1.0,0.9444444444444444
193.32422875550452,1.0,0.9444444444444444
195.11483468466164,1.0,0.9444444444444444
196.92202554791714,1.0,0.9444444444444444
198.74595495809837,1.0,0.9444444444444444
200.5867779508234,1.0,0.9444444444444444
202.44465099768038,1.0,0.9444444444444444
204.31973201952704,1.0,0.9444444444444444
206.21218039991425,1.0,0.9444444444444444
208.12215699863393,1.0,0.9444444444444444
210.04982416539153,1.0,0.9444444444444444
211.9953457536071,1.0,0.9444444444444444
213.95888713434215,1.0,0.9444444444444444
215.94061521035653,1.0,0.9444444444444444
217.94069843029558,1.0,0.9444444444444444
219.95930680300748,1.0,0.9444444444444444
221.99661191199547,1.0,0.9444444444444444
224.05278693000182,1.0,0.9444444444444444
226.12800663372772,1.0,0.9444444444444444
228.22244741868985,1.0,0.9444444444444444
230.33628731421314,1.0,0.9444444444444444
232.4697059985648,1.0,0.9444444444444444
234.62288481422624,1.0,0.9444444444444444
236.79600678330763,1.0,0.9444444444444444
238.98925662310504,1.0,0.9444444444444444
241.2028207618007,1.0,0.9444444444444444
243.43688735431104,1.0,0.9444444444444444
245.691646298279,1.0,0.9444444444444444
247.96728925021577,1.0,0.9444444444444444
250.26400964179192,1.0,0.9444444444444444
252.58200269627847,1.0,0.9444444444444444
254.9214654451423,1.0,0.9444444444444444
257.28259674479324,1.0,0.9444444444444444
259.665597293487,1.0,0.9444444444444444
262.07066964838526,1.0,0.9444444444444444
264.498018242772,1.0,0.9444444444444444
266.9478494034321,1.0,0.9444444444444444
269.4203713681882,1.0,0.9444444444444444
271.9157943036019,1.0,0.9444444444444444
274.43433032283656,1.0,0.9444444444444444
276.9761935036891,1.0,0.9444444444444444
279.5415999067856,1.0,0.9444444444444444
282.1307675939471,1.0,0.9444444444444444
284.74391664672476,1.0,0.9444444444444444
287.38126918510665,1.0,0.9444444444444444
290.04304938639916,1.0,0.9444444444444444
292.7294835042816,1.0,0.9444444444444444
295.440799888038,1.0,0.9444444444444444
298.17722900196736,1.0,0.9444444444444444
300.9390034449721,1.0,0.9444444444444444
303.72635797033115,1.0,0.9444444444444444
306.5395295056527,1.0,0.9444444444444444
309.3787571730137,1.0,0.9444444444444444
312.2442823092858,1.0,0.9444444444444444
315.13634848664793,1.0,0.9444444444444444
318.05520153329195,1.0,0.9444444444444444
321.00108955431716,1.0,0.9444444444444444
323.9742629528196,1.0,0.9444444444444444
326.9749744511768,1.0,0.9444444444444444
330.0034791125285,1.0,0.9444444444444444
333.06003436245885,1.0,0.9444444444444444
336.1449000108765,1.0,0.9444444444444444
339.2583382740992,1.0,0.9444444444444444
342.40061379714257,1.0,0.9444444444444444
345.57199367621394,1.0,0.9444444444444444
348.77274748141775,1.0,0.9444444444444444
352.00314727966787,1.0,0.9444444444444444
355.2634676578139,1.0,0.9444444444444444
358.5539857459817,1.0,0.9444444444444444
361.874981241128,1.0,0.9444444444444444
365.22673643081754,1.0,0.9444444444444444
368.6095362172158,1.0,0.9444444444444444
372.0236681413066,1.0,0.9444444444444444
375.4694224073337,1.0,0.9444444444444444
378.94709190746676,1.0,0.9444444444444444
382.45697224669993,1.0,0.9444444444444444
385.9993617679767,1.0,0.9444444444444444
389.5745615775501,1.0,0.9444444444444444
393.18287557057704,1.0,0.9444444444444444
396.82461045694816,1.0,0.9444444444444444
400.5000757873611,1.0,0.9444444444444444
404.20958397963057,1.0,0.9444444444444444
407.9534503452449,1.0,0.9444444444444444
411.7319931161679,1.0,0.9444444444444444
415.54553347188755,1.0,0.9444444444444444
419.39439556671863,1.0,0.9444444444444444
423.27890655735484,1.0,0.9444444444444444
427.19939663067765,1.0,0.9444444444444444
431.15619903182284,1.0,0.9444444444444444
435.149650092505,1.0,0.9444444444444444
439.1800892596086,1.0,0.9444444444444444
443.2478591240396,1.0,0.9444444444444444
447.3533054498463,1.0,0.9444444444444444
451.4967772036102,1.0,0.9444444444444444
455.6786265841064,1.0,0.9444444444444444
459.8992090522438,1.0,0.9444444444444444
464.15888336127773,1.0,0.9444444444444444
468.4580115873045,1.0,0.9444444444444444
472.7969591600391,1.0,0.9444444444444444
477.17609489387456,1.0,0.9444444444444444
481.5957910192351,1.0,0.9444444444444444
486.0564232142134,1.0,0.9444444444444444
490.55837063650455,1.0,0.9444444444444444
495.1020159556351,1.0,0.9444444444444444
499.68774538548837,1.0,0.9444444444444444
504.3159487171359,1.0,0.9444444444444444
508.98701935196794,1.0,0.9444444444444444
513.7013543351344,1.0,0.9444444444444444
518.4593543892913,1.0,0.9444444444444444
523.2614239486662,1.0,0.9444444444444444
528.1079711934331,1.0,0.9444444444444444
532.9994080844087,1.0,0.9444444444444444
537.9361503980704,1.0,0.9444444444444444
542.9186177618943,1.0,0.9444444444444444
547.9472336900287,1.0,0.9444444444444444
553.0224256192901,1.0,0.9444444444444444
558.144624945496,1.0,0.9444444444444444
563.3142670601358,1.0,0.9444444444444444
568.5317913873754,1.0,0.9444444444444444
573.7976414214133,1.0,0.9444444444444444
579.1122647641758,1.0,0.9444444444444444
584.4761131633632,1.0,0.9444444444444444
589.8896425508499,1.0,0.9444444444444444
595.353313081437,1.0,0.9444444444444444
600.8675891719687,1.0,0.9444444444444444
606.4329395408062,1.0,0.9444444444444444
612.0498372476696,1.0,0.9444444444444444
617.7187597338494,1.0,0.9444444444444444
623.4401888627864,1.0,0.9444444444444444
629.2146109610344,1.0,0.9444444444444444
635.0425168595962,1.0,0.9444444444444444
640.924401935645,1.0,0.9444444444444444
646.8607661546328,1.0,0.9444444444444444
652.8521141127848,1.0,0.9444444444444444
658.898955079995,1.0,0.9444444444444444
665.0018030431119,1.0,0.9444444444444444
671.161176749628,1.0,0.9444444444444444
677.3775997517752,1.0,0.9444444444444444
683.6516004510238,1.0,0.9444444444444444
689.9837121430019,1.0,0.9444444444444444
696.3744730628222,1.0,0.9444444444444444
702.8244264308346,1.0,0.9444444444444444
709.3341204987997,1.0,0.9444444444444444
715.9041085964889,1.0,0.9444444444444444
722.5349491787214,1.0,0.9444444444444444
729.2272058728313,1.0,0.9444444444444444
735.9814475265764,1.0,0.9444444444444444
742.7982482564919,1.0,0.9444444444444444
749.6781874966877,1.0,0.9444444444444444
756.6218500481056,1.0,0.9444444444444444
763.6298261282242,1.0,0.9444444444444444
770.7027114212295,1.0,0.9444444444444444
777.841107128649,1.0,0.9444444444444444
785.0456200204509,1.0,0.9444444444444444
792.3168624866254,1.0,0.9444444444444444
799.6554525892346,1.0,0.9444444444444444
807.0620141149499,1.0,0.9444444444444444
814.5371766280746,1.0,0.9444444444444444
822.0815755240541,1.0,0.9444444444444444
829.6958520834906,1.0,0.9444444444444444
837.380653526649,1.0,0.9444444444444444
845.1366330684713,1.0,0.9444444444444444
852.9644499741025,1.0,0.9444444444444444
860.8647696149245,1.0,0.9444444444444444
868.8382635251185,1.0,0.9444444444444444
876.8856094587427,1.0,0.9444444444444444
885.0074914473439,1.0,0.9444444444444444
893.2045998580968,1.0,0.9444444444444444
901.4776314524918,1.0,0.9444444444444444
909.8272894455558,1.0,0.9444444444444444
918.2542835656282,1.0,0.9444444444444444
926.7593301146883,1.0,0.9444444444444444
935.3431520292387,1.0,0.9444444444444444
944.0064789417603,1.0,0.9444444444444444
952.750047242729,1.0,0.9444444444444444
961.5746001432095,1.0,0.9444444444444444
970.4808877380307,1.0,0.9444444444444444
979.4696670695396,1.0,0.9444444444444444
988.5417021919574,1.0,0.9444444444444444
997.6977642363202,1.0,0.9444444444444444
1006.9386314760271,1.0,0.9444444444444444
1016.2650893929952,1.0,0.9444444444444444
1025.677930744422,1.0,0.9444444444444444
1035.1779556301763,1.0,0.9444444444444444
1044.7659715608042,1.0,0.9444444444444444
1054.4427935261685,1.0,0.9444444444444444
1064.2092440647245,1.0,0.9444444444444444
1074.0661533334335,1.0,0.9444444444444444
1084.014359178331,1.0,0.9444444444444444
1094.0547072057425,1.0,0.9444444444444444
1104.18805085416,1.0,0.9444444444444444
1114.415251466788,1.0,0.9444444444444444
1124.737178364752,1.0,0.9444444444444444
1135.154708920999,1.0,0.9444444444444444
1145.6687286348715,1.0,0.9444444444444444
1156.2801312073755,1.0,0.9444444444444444
1166.9898186171474,1.0,0.9444444444444444
1177.7987011971193,1.0,0.9444444444444444
1188.7076977119034,1.0,0.9444444444444444
1199.7177354358844,1.0,0.9444444444444444
1210.8297502320395,1.0,0.9444444444444444
1222.0446866314887,1.0,0.9444444444444444
1233.363497913776,1.0,0.9444444444444444
1244.787146187906,1.0,0.9444444444444444
1256.3166024741201,1.0,0.9444444444444444
1267.9528467864338,1.0,0.9444444444444444
1279.6968682159415,1.0,0.9444444444444444
1291.549665014884,1.0,0.9444444444444444
1303.512244681509,1.0,0.9444444444444444
1315.5856240457038,1.0,0.9444444444444444
1327.770829355429,1.0,0.9444444444444444
1340.0688963639507,1.0,0.9444444444444444
1352.4808704178754,1.0,0.9444444444444444
1365.0078065460139,1.0,0.9444444444444444
1377.6507695490536,1.0,0.9444444444444444
1390.4108340900696,1.0,0.9444444444444444
1403.2890847858732,1.0,0.9444444444444444
1416.2866162991988,1.0,0.9444444444444444
1429.4045334317611,1.0,0.9444444444444444
1442.6439512181573,1.0,0.9444444444444444
1456.0059950206485,1.0,0.9444444444444444
1469.4918006248172,1.0,0.9444444444444444
1483.1025143361044,1.0,0.9444444444444444
1496.8392930772557,1.0,0.9444444444444444
1510.7033044866541,1.0,0.9444444444444444
1524.695727017573,1.0,0.9444444444444444
1538.8177500383463,1.0,0.9444444444444444
1553.07057393346,1.0,0.9444444444444444
1567.455410205595,1.0,0.9444444444444444
1581.9734815785998,1.0,0.9444444444444444
1596.6260221014252,1.0,0.9444444444444444
1611.41427725302,1.0,0.9444444444444444
1626.3395040481923,1.0,0.9444444444444444
1641.4029711444664,1.0,0.9444444444444444
1656.6059589499134,1.0,0.9444444444444444
1671.94975973199,1.0,0.9444444444444444
1687.4356777273756,1.0,0.9444444444444444
1703.0650292528444,1.0,0.9444444444444444
1718.8391428171456,1.0,0.9444444444444444
1734.7593592339308,1.0,0.9444444444444444
1750.827031735725,1.0,0.9444444444444444
1767.0435260889467,1.0,0.9444444444444444
1783.4102207100082,1.0,0.9444444444444444
1799.9285067824765,1.0,0.9444444444444444
1816.5997883753266,1.0,0.9444444444444444
1833.4254825622907,1.0,0.9444444444444444
1850.4070195423021,1.0,0.9444444444444444
1867.545842761076,1.0,0.9444444444444444
1884.8434090337953,1.0,0.9444444444444444
1902.301188668944,1.0,0.9444444444444444
1919.9206655932849,1.0,0.9444444444444444
1937.703337477989,1.0,0.9444444444444444
1955.650715865949,1.0,0.9444444444444444
1973.7643263002553,1.0,0.9444444444444444
1992.0457084538693,1.0,0.9444444444444444
2010.496416260499,1.0,0.9444444444444444
2029.1180180466781,1.0,0.9444444444444444
2047.9120966650855,1.0,0.9444444444444444
2066.880249629082,1.0,0.9444444444444444
2086.0240892485026,1.0,0.9444444444444444
2105.345242766706,1.0,0.9444444444444444
2124.8453524988827,1.0,0.9444444444444444
2144.5260759716675,1.0,0.9444444444444444
2164.3890860640204,1.0,0.9444444444444444
2184.436071149426,1.0,0.9444444444444444
2204.6687352394097,1.0,0.9444444444444444
2225.0887981283695,1.0,0.9444444444444444
2245.697995539774,1.0,0.9444444444444444
2266.498079273693,1.0,0.9444444444444444
2287.490817355702,1.0,0.9444444444444444
2308.6779941871696,1.0,0.9444444444444444
2330.0614106969247,1.0,0.9444444444444444
2351.6428844943484,1.0,0.9444444444444444
2373.424250023866,1.0,0.9444444444444444
2395.407358720877,1.0,0.9444444444444444
2417.594079169131,1.0,0.9444444444444444
2439.98629725955,1.0,0.9444444444444444
2462.5859163505465,1.0,0.9444444444444444
2485.3948574297983,1.0,0.9444444444444444
2508.4150592775386,1.0,0.9444444444444444
2531.6484786313554,1.0,0.9444444444444444
2555.097090352507,1.0,0.9444444444444444
2578.7628875938008,1.0,0.9444444444444444
2602.6478819690046,1.0,0.9444444444444444
2626.7541037238357,1.0,0.9444444444444444
2651.083601908539,1.0,0.9444444444444444
2675.6384445520453,1.0,0.9444444444444444
2700.4207188377727,1.0,0.9444444444444444
2725.432531281028,1.0,0.9444444444444444
2750.6760079080645,1.0,0.9444444444444444
2776.153294436801,1.0,0.9444444444444444
2801.866556459195,1.0,0.9444444444444444
2827.817979625341,1.0,0.9444444444444444
2854.0097698292375,1.0,0.9444444444444444
2880.4441533962977,1.0,0.9444444444444444
2907.123377272578,1.0,0.9444444444444444
2934.049709215787,1.0,0.9444444444444444
2961.2254379880346,1.0,0.9444444444444444
2988.6528735503825,1.0,0.9444444444444444
3016.3343472591973,1.0,0.9444444444444444
3044.272212064303,1.0,0.9444444444444444
3072.4688427090036,1.0,0.9444444444444444
3100.9266359319267,1.0,0.9444444444444444
3129.6480106707504,1.0,0.9444444444444444
3158.635408267819,1.0,0.9444444444444444
3187.8912926776457,1.0,0.9444444444444444
3217.4181506763716,1.0,0.9444444444444444
3247.218492073129,1.0,0.9444444444444444
3277.294849923382,1.0,0.9444444444444444
3307.6497807442424,1.0,0.9444444444444444
3338.285864731761,1.0,0.9444444444444444
3369.2057059802673,1.0,0.9444444444444444
3400.411932703706,1.0,0.9444444444444444
3431.9071974590424,1.0,0.9444444444444444
3463.6941773717344,1.0,0.9444444444444444
3495.775574363275,1.0,0.9444444444444444
3528.154115380883,1.0,0.9444444444444444
3560.832552629278,1.0,0.9444444444444444
3593.813663804626,1.0,0.9444444444444444
3627.1002523306483,1.0,0.9444444444444444
3660.695147596902,1.0,0.9444444444444444
3694.6012051993025,1.0,0.9444444444444444
3728.8213071828336,1.0,0.9444444444444444
3763.3583622865326,1.0,0.9444444444444444
3798.215306190736,1.0,0.9444444444444444
3833.3951017666013,1.0,0.9444444444444444
3868.9007393279753,1.0,0.9444444444444444
3904.73523688556,1.0,0.9444444444444444
3940.901640403448,1.0,0.9444444444444444
3977.403024058037,1.0,0.9444444444444444
4014.242490499322,1.0,0.9444444444444444
4051.423171114647,1.0,0.9444444444444444
4088.9482262948604,1.0,0.9444444444444444
4126.820845702951,1.0,0.9444444444444444
4165.044248545185,1.0,0.9444444444444444
4203.6216838447135,1.0,0.9444444444444444
4242.556430717777,1.0,0.9444444444444444
4281.851798652411,1.0,0.9444444444444444
4321.511127789762,1.0,0.9444444444444444
4361.537789208006,1.0,0.9444444444444444
4401.935185208875,1.0,0.9444444444444444
4442.706749606883,1.0,0.9444444444444444
4483.855948021186,1.0,0.9444444444444444
4525.386278170166,1.0,0.9444444444444444
4567.301270168747,1.0,0.9444444444444444
4609.604486828433,1.0,0.9444444444444444
4652.29952396019,1.0,0.9444444444444444
4695.390010680058,1.0,0.9444444444444444
4738.879609717651,1.0,0.9444444444444444
4782.772017727485,1.0,0.9444444444444444
4827.070965603183,1.0,0.9444444444444444
4871.780218794631,1.0,0.9444444444444444
4916.903577628026,1.0,0.9444444444444444
4962.444877628914,1.0,0.9444444444444444
5008.407989848212,1.0,0.9444444444444444
5054.79682119124,1.0,0.9444444444444444
5101.6153147498335,1.0,0.9444444444444444
5148.867450137493,1.0,0.9444444444444444
5196.557243827658,1.0,0.9444444444444444
5244.688749495119,1.0,0.9444444444444444
5293.266058360561,1.0,0.9444444444444444
5342.293299538353,1.0,0.9444444444444444
5391.7746403875,1.0,0.9444444444444444
5441.714286865893,1.0,0.9444444444444444
5492.116483887789,1.0,0.9444444444444444
5542.985515684669,1.0,0.9444444444444444
5594.325706169378,1.0,0.9444444444444444
5646.141419303667,1.0,0.9444444444444444
5698.437059469142,1.0,0.9444444444444444
5751.217071841614,1.0,0.9444444444444444
5804.485942768978,1.0,0.9444444444444444
5858.248200152536,1.0,0.9444444444444444
5912.508413831875,1.0,0.9444444444444444
5967.271195973317,1.0,0.9444444444444444
6022.541201461928,1.0,0.9444444444444444
6078.32312829723,1.0,0.9444444444444444
6134.621717992506,1.0,0.9444444444444444
6191.441755977841,1.0,0.9444444444444444
6248.788072006894,1.0,0.9444444444444444
6306.6655405674055,1.0,0.9444444444444444
6365.079081295571,1.0,0.9444444444444444
6424.033659394191,1.0,0.9444444444444444
6483.534286054721,1.0,0.9444444444444444
6543.586018883236,1.0,0.9444444444444444
6604.193962330305,1.0,0.9444444444444444
6665.363268124914,1.0,0.9444444444444444
6727.099135712337,1.0,0.9444444444444444
6789.406812696106,1.0,0.9444444444444444
6852.291595284064,1.0,0.9444444444444444
6915.758828738525,1.0,0.9444444444444444
6979.81390783066,1.0,0.9444444444444444
7044.462277299037,1.0,0.9444444444444444
7109.709432312431,1.0,0.9444444444444444
7175.560918936929,1.0,0.9444444444444444
7242.022334607315,1.0,0.9444444444444444
7309.099328602911,1.0,0.9444444444444444
7376.79760252773,1.0,0.9444444444444444
7445.122910795136,1.0,0.9444444444444444
7514.08106111697,1.0,0.9444444444444444
7583.677914997191,1.0,0.9444444444444444
7653.919388230148,1.0,0.9444444444444444
7724.8114514034005,1.0,0.9444444444444444
7796.360130405229,1.0,0.9444444444444444
7868.571506936852,1.0,0.9444444444444444
7941.45171902934,1.0,0.9444444444444444
8015.006961565405,1.0,0.9444444444444444
8089.243486805938,1.0,0.9444444444444444
8164.167604921464,1.0,0.9444444444444444
8239.78568452852,1.0,0.9444444444444444
8316.104153230961,1.0,0.9444444444444444
8393.129498166365,1.0,0.9444444444444444
8470.868266557402,1.0,0.9444444444444444
8549.327066268375,1.0,0.9444444444444444
8628.512566366895,1.0,0.9444444444444444
8708.431497690724,1.0,0.9444444444444444
8789.090653419955,1.0,0.9444444444444444
8870.496889654403,1.0,0.9444444444444444
8952.657125996391,1.0,0.9444444444444444
9035.57834613893,1.0,0.9444444444444444
9119.267598459299,1.0,0.9444444444444444
9203.73199661822,1.0,0.9444444444444444
9288.978720164498,1.0,0.9444444444444444
9375.015015145289,1.0,0.9444444444444444
9461.848194722003,1.0,0.9444444444444444
9549.485639791967,1.0,0.9444444444444444
9637.934799615785,1.0,0.9444444444444444
9727.203192450537,1.0,0.9444444444444444
9817.29840618884,1.0,0.9444444444444444
9908.228099003798,1.0,0.9444444444444444
10000.0,1.0,0.9444444444444444
